Feature,Loss Change,f1 Change
Close_diff_MA_7,0.04635300512971552,-0.06717813014984131
mean_sentiment,0.040316575560076506,-0.055744171142578125
mean_outlook,0.039891814363413935,-0.05995833873748779
delta_2year,0.038657587150047634,-0.06746172904968262
Close_diff_MA_30,0.037423904599814595,-0.08030223846435547
Margin_Gross,0.036745685955573815,-0.06535905599594116
surprise,0.03669660666893271,-0.06678825616836548
delta_surprisePercentage,0.036599042086765676,-0.05956608057022095
delta_estimatedEPS,0.03551994315509144,-0.05634260177612305
estimatedEPS,0.0348356057857645,-0.06903749704360962
surprisePercentage,0.03351958661243837,-0.06747162342071533
delta_CL=F,0.03253405669639853,-0.06117910146713257
delta_insider_acquisition,0.03250837531583062,-0.06983751058578491
delta_SPY,0.03210733882312122,-0.05999171733856201
delta_Volume,0.03140413761138916,-0.060402870178222656
3year,0.029903693445797686,-0.05026942491531372
delta_3year,0.02950458074438167,-0.06666535139083862
reportedEPS,0.02497112339940566,-0.06568080186843872
delta_^VIX,0.024478236149097388,-0.0602799654006958
delta_BTC=F,0.024075791753571663,-0.06041485071182251
Close_diff_MA_180,0.023621606415715757,-0.05606043338775635
Volume,0.021269584524220453,-0.061861276626586914
Volume_diff_MA_180,0.021086442059484067,-0.06287741661071777
^VIX,0.020744407999104486,-0.0665087103843689
Volume_diff_MA_90,0.02055443155354475,-0.052375853061676025
Close,0.019685282789427716,-0.06282877922058105
2year,0.019607735091242362,-0.050478994846343994
CL=F,0.019605486557401464,-0.06048077344894409
5year,0.01878676126743184,-0.05084282159805298
delta_surprise,0.01876087024294104,-0.05661118030548096
delta_10year,0.01849388870699653,-0.06235969066619873
insider_acquisition,0.017281098612423662,-0.05155813694000244
delta_insider_disposal,0.016849680193539385,-0.07014071941375732
Margin_Net_Profit,0.015796893629534514,-0.06333458423614502
delta_mean_sentiment,0.015741991585698667,-0.07038480043411255
delta_BZ=F,0.01487647253891522,-0.060840606689453125
Volume_diff_MA_7,0.013489739648227084,-0.06047940254211426
Volume_diff_MA_30,0.011543939853536744,-0.05087202787399292
delta_mean_outlook,0.01069786630827807,-0.0699118971824646
delta_Close,0.009889491673173656,-0.06034427881240845
Margin_Operating,0.008913767748865653,-0.06484055519104004
insider_disposal,0.00875790982410829,-0.05354142189025879
delta_Margin_Gross,0.008164751118627134,-0.058259785175323486
10year,0.007472482220879928,-0.048909783363342285
delta_Margin_Net_Profit,0.006709487273775294,-0.05968958139419556
delta_5year,0.0044478465770853015,-0.06400167942047119
BZ=F,0.004304591951699188,-0.05674302577972412
Close_diff_MA_90,0.003333303435095414,-0.045193374156951904
delta_reportedEPS,0.002701806611028257,-0.05794036388397217
SPY,0.0006009196412974926,-0.06278133392333984
